Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Urban population,SP.URB.TOTL,Montenegro,MNE,90291,95782,101703,107780,113586,118771,123093,126621,129779,133237,137597,143135,149784,157258,165076,172810,180301,187635,194980,202628,210794,219563,228836,238326,247588,256235,264087,271196,277825,284397,291283,298483,305585,312816,319860,326440,332459,337985,343256,348560,354162,361755,369361,376961,381058,383698,386254,388857,391621,394521,397301,399777,402174,404636,407105,409418,411597,413735,416000,418000,420000,422000,424000,426000,428000,429000,431000,433000,435000,436000,438000,439000,440000,441000,442000,443000,444000,445000,445000,446000,446000,447000,447000,447000,447000,447000,448000,448000,448000,448000,447000
Urban population,SP.URB.TOTL,Morocco,MAR,3619287,3793971,3973623,4157495,4344630,4533658,4724868,4918216,5114092,5313202,5516323,5723481,5955942,6197201,6449328,6714487,6993840,7286872,7594142,7915446,8250179,8598463,8960310,9331960,9710432,10092012,10475430,10860432,11248397,11640605,12039263,12444707,12855512,13267999,13678862,13995729,14285555,14566859,14842165,15114839,15386945,15659555,15933727,16210331,16491168,16839695,17208426,17585479,17974187,18378836,18803424,19249027,19714269,20193387,20678703,21163552,21645836,22125659,22603000,23078000,23552000,24023000,24491000,24954000,25414000,25869000,26320000,26765000,27205000,27639000,28069000,28492000,28910000,29322000,29728000,30127000,30519000,30905000,31284000,31655000,32018000,32372000,32721000,33063000,33398000,33726000,34047000,34360000,34667000,34966000,35258000
Urban population,SP.URB.TOTL,Mozambique,MOZ,507456,531739,557880,585331,614297,644762,676802,710608,746227,783814,823622,871701,928006,988261,1053565,1124343,1201202,1283887,1371924,1463900,1559003,1704818,1865730,2034600,2207251,2379522,2547049,2710292,2880326,3074886,3311912,3464185,3655706,3875730,4106167,4332973,4551617,4765731,4925453,5085544,5257336,5442231,5637969,5843408,6056842,6276712,6503455,6737282,7044112,7369618,7709673,8064277,8433738,8818506,9219011,9635678,10068983,10519085,10987000,11473000,11978000,12504000,13049000,13614000,14202000,14811000,15442000,16095000,16772000,17472000,18195000,18942000,19713000,20508000,21326000,22169000,23034000,23922000,24834000,25769000,26726000,27705000,28706000,29728000,30769000,31832000,32917000,34024000,35152000,36301000,37473000
Urban population,SP.URB.TOTL,Myanmar,MMR,4034792,4194564,4359896,4532324,4713727,4905357,5108251,5322072,5546529,5780313,6022881,6273850,6534175,6775865,6941402,7110089,7282341,7456574,7634037,7814940,7999721,8187246,8377851,8582499,8829847,9075168,9319284,9561572,9799599,10031326,10255284,10469714,10675215,10877038,11082113,11295441,11518954,11750467,11987667,12224151,12457299,12686545,12912178,13132565,13345261,13548951,13741490,13924901,14105193,14290308,14487531,14698294,14921713,15155095,15395520,15646687,15908933,16183036,16469000,16764000,17068000,17381000,17702000,18033000,18373000,18723000,19083000,19452000,19831000,20218000,20615000,21020000,21432000,21852000,22280000,22714000,23155000,23603000,24055000,24513000,24974000,25433000,25888000,26340000,26787000,27232000,27672000,28108000,28540000,28968000,29392000
Urban population,SP.URB.TOTL,Namibia,NAM,107910,113172,118610,124348,130395,136749,143416,150414,157812,165721,173963,181410,189353,197593,205875,214003,221942,229800,237645,245606,253836,262238,270546,279578,290150,302761,317746,334885,353512,372554,391247,409220,428928,449634,471025,493512,517339,542175,567341,591805,614846,636114,662539,689506,716611,744434,773162,802806,834061,867660,904386,944674,989181,1036782,1086531,1137588,1189295,1241686,1295000,1349000,1403000,1458000,1514000,1570000,1627000,1684000,1741000,1798000,1856000,1914000,1972000,2030000,2088000,2146000,2204000,2261000,2319000,2376000,2433000,2490000,2546000,2602000,2659000,2715000,2772000,2829000,2886000,2944000,3001000,3059000,3116000
Urban population,SP.URB.TOTL,Nauru,NRU,4433,4676,4948,5228,5500,5740,5933,6103,6237,6371,6496,6617,6743,6863,6972,7068,7150,7232,7309,7397,7488,7592,7717,7854,8005,8173,8353,8554,8755,8954,9155,9348,9546,9719,9857,9969,10029,10057,10046,10040,10037,10052,10080,10106,10126,10114,10071,10002,9947,9945,10025,10057,10279,10821,11853,12475,13049,12876,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
Urban population,SP.URB.TOTL,Nepal,NPL,350193,365019,375077,385474,396407,407846,419954,432642,446030,459991,474638,490363,524726,561530,601163,643637,689364,738370,790825,847199,907691,972277,1032575,1096484,1164087,1235231,1309947,1388684,1472433,1562449,1660072,1766696,1894723,2031914,2177068,2328568,2486034,2649609,2819554,2996452,3180570,3369843,3498247,3627322,3756175,3884247,4010938,4136965,4263937,4394633,4531240,4675128,4827124,4985583,5149732,5317746,5489916,5666414,5848000,6034000,6226000,6424000,6627000,6835000,7049000,7266000,7487000,7712000,7940000,8173000,8408000,8646000,8887000,9130000,9375000,9623000,9872000,10122000,10374000,10628000,10884000,11141000,11400000,11659000,11920000,12182000,12444000,12707000,12970000,13233000,13496000
Urban population,SP.URB.TOTL,Netherlands,NLD,6863492,6985555,7107497,7225888,7345397,7469419,7590341,7699768,7803319,7917513,8039946,8169109,8294650,8406296,8515370,8634800,8746238,8841770,8939836,9045559,9161288,9275502,9376386,9470198,9565992,9668672,9780476,9900806,10022989,10141210,10269295,10447740,10662777,10871452,11069798,11255548,11436659,11622597,11819675,12021931,12229998,12488742,12775902,13035570,13271929,13485107,13671225,13848922,14044865,14263741,14477657,14669707,14842886,14987369,15126226,15275237,15435425,15602670,15719000,15832000,15941000,16045000,16146000,16241000,16332000,16418000,16499000,16575000,16645000,16709000,16769000,16822000,16871000,16915000,16955000,16990000,17022000,17049000,17072000,17090000,17105000,17115000,17121000,17124000,17124000,17122000,17119000,17113000,17108000,17101000,17093000
Urban population,SP.URB.TOTL,New Caledonia,NCL,29514,31490,33547,35723,38025,40405,43143,45978,48910,52460,57380,62426,66278,68872,71240,73094,74870,76516,77895,78999,80425,82469,84793,87037,88993,90869,92813,94912,97022,99194,101816,104724,107631,110705,113966,116848,119477,122539,125629,128790,132030,135341,138724,141907,144893,148559,152384,156245,160140,163862,167587,171852,176182,180545,184770,188988,193090,197040,201000,204000,208000,211000,215000,218000,222000,226000,229000,233000,236000,240000,243000,247000,250000,253000,257000,260000,263000,267000,270000,273000,276000,279000,282000,285000,288000,291000,294000,297000,300000,302000,305000
Urban population,SP.URB.TOTL,New Zealand,NZL,1802521,1851675,1914441,1967968,2024808,2073571,2125227,2175248,2206092,2237511,2279646,2324938,2375942,2432441,2493343,2552005,2582586,2593760,2597744,2590668,2597030,2609635,2636985,2674359,2698921,2716946,2719750,2751315,2766856,2788022,2821739,2969087,3005583,3045443,3091625,3142704,3198324,3243637,3275597,3295923,3318432,3341111,3402067,3472292,3526736,3569251,3615494,3646829,3675355,3709702,3748563,3774624,3798063,3830023,3891014,3967973,4054925,4145094,4186000,4227000,4267000,4307000,4347000,4387000,4427000,4466000,4505000,4544000,4582000,4619000,4655000,4691000,4727000,4761000,4795000,4829000,4862000,4894000,4926000,4957000,4988000,5019000,5049000,5078000,5107000,5135000,5162000,5189000,5215000,5241000,5266000
Urban population,SP.URB.TOTL,Nicaragua,NIC,702444,732709,763699,796969,837987,880887,925861,972899,1022164,1073746,1127825,1181559,1225498,1271129,1318500,1367553,1418341,1470725,1524405,1579088,1634445,1690388,1746930,1803729,1860513,1917007,1972992,2028488,2084192,2141058,2199728,2260418,2322864,2386236,2449464,2510759,2566014,2620063,2672743,2724095,2774037,2822500,2869485,2915658,2961859,3008927,3059312,3110492,3162295,3214141,3265740,3317020,3368112,3419102,3470076,3521194,3572493,3624788,3678000,3732000,3787000,3842000,3897000,3954000,4012000,4071000,4132000,4195000,4259000,4323000,4387000,4451000,4516000,4580000,4644000,4709000,4773000,4838000,4903000,4967000,5032000,5096000,5159000,5222000,5283000,5343000,5402000,5460000,5516000,5571000,5624000
Urban population,SP.URB.TOTL,Niger,NER,196311,205552,215289,231199,248274,266500,285971,310540,337092,365728,396652,429973,465937,504711,546659,592054,641310,694492,736219,769963,805088,841757,880029,920062,961816,1005299,1050645,1098083,1146797,1187802,1231416,1278092,1327640,1380301,1436003,1494860,1556955,1622396,1691159,1762929,1837592,1914123,1984086,2056868,2132746,2211908,2294765,2381258,2471437,2565807,2664393,2767201,2874653,2986546,3105650,3232660,3367630,3511546,3665000,3828000,4003000,4189000,4388000,4600000,4826000,5068000,5326000,5601000,5894000,6208000,6542000,6899000,7280000,7686000,8119000,8581000,9074000,9599000,10158000,10753000,11378000,12034000,12721000,13440000,14193000,14981000,15803000,16662000,17558000,18491000,19464000
Urban population,SP.URB.TOTL,Nigeria,NGA,6955737,7201014,7457881,7726947,8006600,8296555,8598370,8912244,9239947,9582542,9942297,10399654,10881326,11392129,11941851,12535293,13178960,13870654,14602923,15361978,16139321,17112649,18120138,19167890,20270118,21434269,22668099,23971572,25343264,26778168,28276132,29489895,30744969,32043165,33388301,34785092,36237343,37742894,39306959,40933959,42627440,44751552,46973642,49299659,51736609,54289212,56964348,59765965,62697869,65756801,68949828,72262044,75695329,79244238,82904673,86673723,90545336,94524992,98611000,102806000,107113000,111530000,116057000,120697000,125448000,130311000,135289000,140376000,145575000,150884000,156299000,161822000,167448000,173169000,178985000,184887000,190868000,196983000,203226000,209592000,216082000,222695000,229424000,236268000,243223000,250287000,257455000,264723000,272096000,279565000,287130000
Urban population,SP.URB.TOTL,North Macedonia,MKD,506445,530905,556983,584162,612702,642626,674297,707589,741943,776357,810135,839249,856892,874006,891985,911764,933788,957558,982219,1006329,1028849,1048562,1064239,1078352,1091378,1103635,1115347,1126352,1136544,1145664,1153600,1160779,1168616,1176350,1184939,1181760,1181331,1183203,1186409,1189473,1191346,1191774,1191042,1189365,1187142,1185316,1183894,1182764,1182023,1181804,1182164,1183165,1184793,1187094,1190072,1193689,1198005,1202983,1209000,1215000,1221000,1228000,1235000,1243000,1251000,1259000,1267000,1276000,1285000,1294000,1303000,1312000,1320000,1327000,1335000,1342000,1348000,1354000,1360000,1365000,1370000,1375000,1379000,1383000,1387000,1391000,1394000,1397000,1400000,1403000,1405000
Urban population,SP.URB.TOTL,Northern Mariana Islands,MNP,5140,5433,5697,5949,6218,6525,6887,7293,7917,8552,9197,9852,10533,11199,11741,12177,12493,12715,13013,13618,14684,16207,18237,20627,23166,25712,28202,30677,33145,35642,38170,40587,42965,45353,47824,50401,53223,56140,58869,61005,62290,62612,62104,60948,59411,57725,55913,53988,52144,50592,49498,48960,48941,49275,49715,50078,50315,50473,51000,51000,51000,51000,51000,51000,52000,52000,52000,52000,52000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,52000,52000,52000,52000,51000,51000,51000,50000,50000,50000
Urban population,SP.URB.TOTL,Norway,NOR,1787755,1840926,1915999,1991003,2066761,2143353,2220995,2299864,2379197,2457954,2534594,2584983,2624297,2662165,2698139,2732467,2764638,2795553,2825403,2854061,2882201,2902056,2918125,2933210,2946922,2961159,2977158,2996568,3018161,3036098,3051994,3079741,3114713,3150384,3185372,3216511,3244905,3280785,3324794,3371823,3414033,3447513,3482266,3518773,3554092,3591141,3632998,3684159,3744286,3805760,3867496,3935476,4008535,4078226,4145335,4207493,4265348,4320306,4387000,4452000,4516000,4575000,4632000,4688000,4744000,4798000,4852000,4905000,4957000,5008000,5058000,5106000,5154000,5201000,5247000,5292000,5337000,5381000,5425000,5468000,5510000,5552000,5593000,5634000,5674000,5714000,5754000,5793000,5833000,5871000,5909000
Urban population,SP.URB.TOTL,Oman,OMN,90485,98715,107702,117478,128110,139615,152116,165729,180603,196855,214731,234331,255880,279776,306663,337055,371337,409584,451974,498475,549046,603837,662924,725383,789912,855281,920225,984602,1050400,1120715,1197874,1283901,1377326,1472111,1540165,1579788,1602549,1611490,1612545,1614273,1623178,1641897,1669691,1705672,1755991,1818159,1884731,1957849,2043878,2151367,2285992,2466248,2687316,2927690,3174483,3416545,3650429,3874061,4083000,4274000,4443000,4587000,4707000,4809000,4900000,4990000,5079000,5167000,5253000,5333000,5407000,5474000,5536000,5594000,5649000,5703000,5756000,5808000,5859000,5908000,5956000,6003000,6048000,6093000,6138000,6184000,6230000,6276000,6322000,6367000,6410000
Urban population,SP.URB.TOTL,Pakistan,PAK,9926529,10347061,10720126,11112109,11523791,11954220,12405301,12876828,13369248,13882298,14416384,14971922,15551089,16187999,16869660,17592601,18360055,19171800,20031990,20943583,21910605,22901793,23881372,24904636,25966516,27060887,28186848,29342985,30523630,31718551,32923813,34133759,35349197,36576470,37825621,39103888,40416132,41757059,43094726,44390013,45687750,46983357,48285553,49598802,50935093,52301583,53701011,55133700,56604668,58121560,59690947,61316345,62994916,64713306,66460814,68226224,70005347,71796554,73630000,75510000,77438000,79413000,81433000,83501000,85615000,87777000,89988000,92247000,94559000,96930000,99360000,101852000,104407000,107030000,109720000,112484000,115320000,118226000,121205000,124251000,127362000,130534000,133764000,137040000,140341000,143651000,146967000,150286000,153605000,156921000,160229000
Urban population,SP.URB.TOTL,Palau,PLW,5479,5654,5827,5988,6143,6283,6411,6521,6627,6734,6855,6993,7145,7296,7422,7507,7546,7543,7533,7549,7626,7854,8158,8513,8880,9228,9536,9760,9982,10218,10500,10827,11179,11554,11944,12324,12615,12879,13120,13325,13487,13601,13672,13711,13939,14164,14391,14615,14845,15075,15315,15555,15816,16080,16351,16638,16939,17245,18000,18000,18000,18000,19000,19000,19000,20000,20000,20000,21000,21000,21000,21000,22000,22000,22000,22000,22000,23000,23000,23000,23000,23000,23000,24000,24000,24000,24000,24000,24000,24000,25000
Urban population,SP.URB.TOTL,Panama,PAN,467319,488439,510936,534391,558805,584101,610295,637412,665466,694506,723794,749029,774960,801482,828471,855814,883527,911557,939977,968765,998133,1028957,1060273,1092056,1124380,1157197,1190593,1224543,1259134,1294355,1331948,1381618,1432498,1484592,1538064,1592906,1649228,1706856,1765803,1825830,1884815,1930960,1977549,2024700,2072464,2120907,2170005,2219693,2270103,2321267,2373195,2426261,2480367,2535381,2591115,2647330,2703949,2761013,2818000,2876000,2935000,2993000,3052000,3111000,3170000,3230000,3289000,3349000,3408000,3468000,3528000,3587000,3647000,3706000,3765000,3824000,3883000,3941000,4000000,4057000,4115000,4171000,4228000,4283000,4338000,4392000,4446000,4499000,4551000,4602000,4652000
Urban population,SP.URB.TOTL,Papua New Guinea,PNG,74898,82570,91056,100419,110826,122320,135103,157395,183274,213159,247602,287211,300563,314093,328339,343364,359228,375884,393442,411856,431135,450025,469335,489360,509999,531185,552938,575269,598255,622058,646700,655313,663501,671861,680384,689163,698169,707460,716902,726327,735756,753503,771715,790170,808822,827795,847023,866468,886067,905739,925422,945015,964671,985402,1007321,1030528,1055091,1081067,1109000,1138000,1168000,1201000,1236000,1272000,1310000,1351000,1394000,1440000,1488000,1539000,1592000,1649000,1709000,1772000,1839000,1909000,1984000,2062000,2144000,2229000,2317000,2406000,2498000,2593000,2690000,2790000,2892000,2997000,3104000,3213000,3326000
Urban population,SP.URB.TOTL,Paraguay,PRY,676834,696752,717329,739480,762744,786784,811649,837323,863603,890237,917027,943914,971077,1008220,1047113,1087945,1130840,1175794,1223148,1273101,1325941,1381699,1440451,1508036,1578623,1651697,1727269,1805290,1885604,1967784,2051840,2137451,2224613,2309285,2394823,2481879,2570460,2660201,2750976,2842361,2934037,3025871,3117874,3195242,3268528,3340117,3409669,3477435,3544336,3611563,3680035,3750088,3821599,3892182,3962610,4033265,4104186,4175325,4247000,4320000,4394000,4468000,4543000,4619000,4694000,4771000,4847000,4924000,5000000,5077000,5154000,5231000,5308000,5385000,5462000,5538000,5614000,5690000,5765000,5840000,5915000,5988000,6062000,6134000,6205000,6275000,6344000,6412000,6478000,6543000,6607000
Urban population,SP.URB.TOTL,Peru,PER,4709896,4905808,5167065,5440432,5725341,6020672,6326872,6644115,6972274,7310287,7658574,8016488,8379737,8695750,9022372,9360478,9711284,10073501,10445617,10825072,11209478,11597539,11957901,12321674,12691483,13068539,13452879,13843149,14238593,14637455,15038786,15442208,15847046,16249594,16656606,17055741,17445305,17825581,18198250,18565427,18928746,19288446,19645183,20001001,20357803,20717195,21080127,21446734,21782799,22111039,22450278,22801211,23163292,23532239,23903066,24272051,24637117,24999015,25360000,25721000,26082000,26444000,26804000,27164000,27523000,27880000,28237000,28592000,28945000,29296000,29643000,29987000,30327000,30664000,30997000,31327000,31654000,31976000,32295000,32609000,32918000,33223000,33523000,33818000,34105000,34385000,34657000,34922000,35178000,35427000,35667000
Urban population,SP.URB.TOTL,Philippines,PHL,7959938,8300149,8653512,9017542,9390365,9770039,10155874,10548828,10951256,11365801,11808042,12342524,12899187,13476877,14076175,14684546,15250787,15834158,16436759,17060795,17753008,18703864,19698447,20736378,21818974,22943593,24114056,25329618,26588029,27884133,29106581,29786102,30465089,31145660,31828789,32515509,33204578,33894744,34586915,35282412,35981410,36685878,37393474,38095060,38778516,39435954,40063047,40664255,41251260,41841535,42488153,43372424,44279679,45205748,46140130,47078400,48018073,48977863,49962000,50971000,52008000,53074000,54167000,55287000,56434000,57606000,58803000,60026000,61273000,62547000,63845000,65166000,66513000,67882000,69276000,70692000,72131000,73590000,75071000,76571000,78089000,79625000,81172000,82723000,84270000,85814000,87355000,88891000,90421000,91946000,93465000
Urban population,SP.URB.TOTL,Poland,POL,14193968,14540630,14828737,15149001,15484714,15762096,16007142,16289779,16575555,16835934,17026266,17266414,17626595,18005216,18398446,18803602,19215135,19625330,20007316,20341874,20663601,20985955,21314754,21651242,21984900,22299554,22589785,22855463,23089202,23241946,23350476,23450653,23539562,23616843,23684074,23733222,23768665,23801620,23827143,23842562,23611695,23622394,23621395,23563051,23506503,23453429,23396235,23340838,23300939,23274004,23165018,23134846,23086831,23025350,22960228,22897449,22849639,22824769,22762000,22705000,22654000,22609000,22569000,22534000,22504000,22479000,22458000,22441000,22427000,22416000,22406000,22397000,22391000,22387000,22387000,22390000,22396000,22407000,22422000,22442000,22466000,22495000,22521000,22545000,22567000,22588000,22607000,22622000,22634000,22642000,22641000
Urban population,SP.URB.TOTL,Portugal,PRT,3096215,3155977,3212831,3260048,3296372,3317422,3326794,3340014,3360136,3364185,3368354,3388093,3416874,3451945,3535188,3708226,3852629,3931481,4012458,4094541,4178517,4257857,4335210,4407052,4476013,4540496,4596999,4648117,4695891,4741470,4783459,4827626,4889660,4961312,5040624,5124278,5210104,5299934,5393642,5491367,5597602,5704057,5800192,5886957,5966051,6041725,6117343,6193886,6267228,6337144,6403809,6457743,6494283,6520333,6546012,6578828,6617169,6659350,6688000,6716000,6744000,6771000,6798000,6825000,6851000,6878000,6904000,6929000,6954000,6978000,7002000,7025000,7048000,7069000,7089000,7109000,7127000,7143000,7159000,7173000,7186000,7197000,7206000,7214000,7220000,7224000,7227000,7228000,7227000,7225000,7220000
Urban population,SP.URB.TOTL,Puerto Rico,PRI,1050418,1102264,1159664,1220307,1280251,1336533,1389174,1436971,1482823,1532032,1585355,1636045,1693932,1756462,1819309,1879334,1937017,1991958,2044764,2096577,2174790,2327244,2471396,2606230,2731668,2847385,2953935,3051544,3140855,3222218,3287359,3316538,3343786,3377742,3414883,3452136,3496557,3534616,3560323,3583400,3596716,3602364,3604909,3605100,3603694,3596360,3579032,3555977,3533033,3511647,3491721,3449657,3406460,3366210,3310445,3251717,3188547,3111769,3106000,3101000,3096000,3091000,3086000,3081000,3076000,3071000,3067000,3063000,3058000,3053000,3048000,3042000,3035000,3028000,3021000,3013000,3004000,2995000,2985000,2975000,2963000,2951000,2938000,2925000,2911000,2896000,2881000,2865000,2849000,2832000,2815000
Urban population,SP.URB.TOTL,Qatar,QAT,40407,44064,48443,53385,58635,64100,69722,75584,81875,88873,96760,105810,115755,126246,136538,146178,154688,162484,171222,183160,199972,222124,248722,277946,307159,334344,359731,384567,406830,426061,442074,454785,464612,472490,479783,487772,498048,511401,527796,547267,570418,595332,624301,667019,736772,842342,986850,1164853,1363486,1564309,1752999,1924764,2082080,2223130,2347541,2455359,2544491,2614877,2672000,2722000,2770000,2820000,2869000,2918000,2966000,3011000,3054000,3097000,3138000,3178000,3217000,3254000,3290000,3325000,3358000,3389000,3418000,3446000,3473000,3499000,3524000,3550000,3575000,3600000,3625000,3649000,3673000,3696000,3718000,3741000,3762000
